add_info;annotation;brand;"<setup>FMANUFACTURER;Все бренды:;string</setup>";"<setup>FATT_STR_38;Бренд:;string</setup>";"<setup>FNUMBER;Код товара;string</setup>";"<setup>FSTATE;Остатки на складе;int</setup>";"<setup>FATT_STR_33;DIA:;string</setup>";"<setup>FATT_STR_29;Посадочный диаметр:;string</setup>";"<setup>FATT_STR_32;Вылет:;string</setup>";"<setup>FATT_STR_30;Кол-во отверстий:;string</setup>";img;img_full;"<setup>FATT_STR_60;Ссылка:;string</setup>";"<setup>FATT_STR_36;Модель:;string</setup>";"<setup>FNAME;Наименование;string</setup>";"<setup>FATT_STR_31;PCD:;string</setup>";"<setup>FATT_STR_62;Цена закупа;int</setup>";"<setup>FATT_STR_63;Цена продажи;int</setup>";"<setup>FPRICE;Стоимость;double</setup>";"<setup>FATT_STR_61;Продавец:;string</setup>";short_name;"<setup>FANNOTATION;Описания;string</setup>";title_short;"<setup>FATT_STR_34;Тип:;string</setup>";"<setup>FATT_STR_24;Вид товара:;string</setup>";"<setup>FATT_STR_28;Ширина обода:;string</setup>"
;"10.0/11.5x21"", 5x120.00, ET40/38, ЦО 74,1мм.";BMW;BMW;BMW;40510;4;74.1;21;38;5;https://static.baza.farpost.ru/drom/1458736561517_bulletin;https://static.baza.farpost.ru/drom/1458736561517_default;https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-bmw-310-stil-r21-10-11.5-j-5-120-p018-p019-43411622.html;310;10,0*21 5*120,0 ET38 74,1 BMW 310;120.0;44900;54900;13725;Aniku;"10.0x21"", 5x120.0, ET38, ЦО74.1";NEW! Комплект дисков BMW 310 стиль R21 10/11.5j 5*120 (P018 P019);BMW 310;Литой;Disk;10.0
;"10.0/11.5x21"", 5x120.00, ET40/38, ЦО 74,1мм.";BMW;BMW;BMW;40511;4;74.1;21;40;5;https://static.baza.farpost.ru/drom/1458736561517_bulletin;https://static.baza.farpost.ru/drom/1458736561517_default;https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-bmw-310-stil-r21-10-11.5-j-5-120-p018-p019-43411622.html;310;11,5*21 5*120,0 ET40 74,1 BMW 310;120.0;44900;54900;13725;Aniku;"11.5x21"", 5x120.0, ET40, ЦО74.1";NEW! Комплект дисков BMW 310 стиль R21 10/11.5j 5*120 (P018 P019);BMW 310;Литой;Disk;11.5
;"10.0/11.5x21"", 5x120.00, ET40/38, ЦО 74,1мм.";BMW;BMW;BMW;40512;4;74.1;21;38;5;https://static.baza.farpost.ru/drom/1458736561517_bulletin;https://static.baza.farpost.ru/drom/1458736561517_default;https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-bmw-310-stil-r21-10-11.5-j-5-120-p018-p019-43411622.html;310;11,5*21 5*120,0 ET38 74,1 BMW 310;120.0;44900;54900;13725;Aniku;"11.5x21"", 5x120.0, ET38, ЦО74.1";NEW! Комплект дисков BMW 310 стиль R21 10/11.5j 5*120 (P018 P019);BMW 310;Литой;Disk;11.5
(черный);"8.0x17"", 6x139.70, ET-10, ЦО 110,0мм.";Black Rhino Warlord;Black Rhino;Black Rhino;40513;4;110.0;17;-10;6;https://static.baza.farpost.ru/drom/1521976144600_bulletin;https://static.baza.farpost.ru/drom/1521976144600_default;https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-black-rhino-warlord-r17-8j-et-10-6-139-7-r219-62010089.html;Rhino Warlord;8,0*17 6*139,7 ET-10 110,0 Black Rhino Rhino Warlord (черный);139.7;39999;44999;11249;Aniku;"8.0x17"", 6x139.7, ET-10, ЦО110.0";NEW! Комплект дисков Black Rhino Warlord R17 8j ET-10 6*139,7 (R219);Rhino Warlord (черный);Литой;Disk;8.0
(черный);"9.0x17"", 6x139.70, ET12, ЦО 110,0мм.";Black Rhino Razorback;Black Rhino;Black Rhino;40514;4;110.0;17;12;6;https://static.baza.farpost.ru/drom/1530073993723_bulletin;https://static.baza.farpost.ru/drom/1530073993723_default;https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-black-rhino-razorback-r17-j9-et12-6-139.7-r242-64527774.html;Rhino Razorback;9,0*17 6*139,7 ET12 110,0 Black Rhino Rhino Razorback (черный);139.7;39999;44999;11249;Aniku;"9.0x17"", 6x139.7, ET12, ЦО110.0";NEW! Комплект дисков Black Rhino Razorback R17 J9 ET12 6*139.7 (R242);Rhino Razorback (черный);Литой;Disk;9.0
;"8.5/9.5x19"", 5x112.00, ET40/40, ЦО 73,1мм.";Work Emotion CR-KAI;WORK;WORK;40515;4;73.1;19;40;5;https://static.baza.farpost.ru/drom/1527507129605_bulletin;https://static.baza.farpost.ru/drom/1527507129605_default;https://baza.drom.ru/vladivostok/wheel/disc/new-raznoshirokie-diski-work-emotion-r19-8.5-9.5-5-112-l078-l079-63769889.html;Emotion;8,5*19 5*112,0 ET40 73,1 WORK Emotion;112.0;33900;43900;10975;Aniku;"8.5x19"", 5x112.0, ET40, ЦО73.1";NEW! Разноширокие диски Work Emotion R19 8.5/9.5 5*112 (L078 L079);Work Emotion;Литой;Disk;8.5
;"8.5/9.5x19"", 5x112.00, ET40/40, ЦО 73,1мм.";Work Emotion CR-KAI;WORK;WORK;40516;4;73.1;19;40;5;https://static.baza.farpost.ru/drom/1527507129605_bulletin;https://static.baza.farpost.ru/drom/1527507129605_default;https://baza.drom.ru/vladivostok/wheel/disc/new-raznoshirokie-diski-work-emotion-r19-8.5-9.5-5-112-l078-l079-63769889.html;Emotion;9,5*19 5*112,0 ET40 73,1 WORK Emotion;112.0;33900;43900;10975;Aniku;"9.5x19"", 5x112.0, ET40, ЦО73.1";NEW! Разноширокие диски Work Emotion R19 8.5/9.5 5*112 (L078 L079);Work Emotion;Литой;Disk;9.5
(черный);"8.0x16"", 6x139.70, ET10, ЦО 110,0мм.";Black Rhino Tanay;Black Rhino;Black Rhino;40517;4;110.0;16;10;6;https://static.baza.farpost.ru/drom/1530530913657_bulletin;https://static.baza.farpost.ru/drom/1530530913657_default;https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-black-rhino-tanay-r16-8j-et10-6-139.7-r143-59853961.html;Rhino Tanay;8,0*16 6*139,7 ET10 110,0 Black Rhino Rhino Tanay (черный);139.7;35999;40999;10249;Aniku;"8.0x16"", 6x139.7, ET10, ЦО110.0";NEW! Комплект дисков Black Rhino Tanay R16 8j ET10 6*139.7 (R143);Rhino Tanay (черный);Литой;Disk;8.0
;"8.5x18"", 5x100.00, 5x114.30, ET30, ЦО 73,1мм.";Work;WORK;WORK;40518;4;73.1;18;30;5;https://static.baza.farpost.ru/drom/1496122275527_bulletin;https://static.baza.farpost.ru/drom/1496122275527_default;https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-work-meister-r18-8.5-j-et30-5-114.3-100-l054-54599188.html;Meister;8,5*18 5*100,0 ET30 73,1 WORK Meister;100.0;27900;32900;8225;Aniku;"8.5x18"", 5x100.0, ET30, ЦО73.1";NEW! Комплект дисков WORK Meister R18 8.5j ET30 5*114.3 / 100 (L054);Work Meister;Литой;Disk;8.5
;"8.5x18"", 5x100.00, 5x114.30, ET30, ЦО 73,1мм.";Work;WORK;WORK;40519;4;73.1;18;30;5;https://static.baza.farpost.ru/drom/1496122275527_bulletin;https://static.baza.farpost.ru/drom/1496122275527_default;https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-work-meister-r18-8.5-j-et30-5-114.3-100-l054-54599188.html;Meister;8,5*18 5*114,3 ET30 73,1 WORK Meister;114.3;27900;32900;8225;Aniku;"8.5x18"", 5x114.3, ET30, ЦО73.1";NEW! Комплект дисков WORK Meister R18 8.5j ET30 5*114.3 / 100 (L054);Work Meister;Литой;Disk;8.5
;"8.5/9.5x19"", 5x120.00, ET35/30, ЦО 72,6мм.";Dibite;Dibite;Dibite;40520;4;72.6;19;35;5;https://static.baza.farpost.ru/drom/1527506781509_bulletin;https://static.baza.farpost.ru/drom/1527506781509_default;https://baza.drom.ru/vladivostok/wheel/disc/new-raznoshirokie-diski-dibite-racing-bmw-r19-8.5-9.5-5-120-p057-p058-63769591.html;BMW;8,5*19 5*120,0 ET35 72,6 Dibite BMW;120.0;33900;43900;10975;Aniku;"8.5x19"", 5x120.0, ET35, ЦО72.6";NEW! Разноширокие диски Dibite Racing BMW R19 8.5/9.5 5*120 (P057 P058);Dibite Racing BMW;Литой;Disk;8.5
;"8.5/9.5x19"", 5x120.00, ET35/30, ЦО 72,6мм.";Dibite;Dibite;Dibite;40521;4;72.6;19;30;5;https://static.baza.farpost.ru/drom/1527506781509_bulletin;https://static.baza.farpost.ru/drom/1527506781509_default;https://baza.drom.ru/vladivostok/wheel/disc/new-raznoshirokie-diski-dibite-racing-bmw-r19-8.5-9.5-5-120-p057-p058-63769591.html;BMW;8,5*19 5*120,0 ET30 72,6 Dibite BMW;120.0;33900;43900;10975;Aniku;"8.5x19"", 5x120.0, ET30, ЦО72.6";NEW! Разноширокие диски Dibite Racing BMW R19 8.5/9.5 5*120 (P057 P058);Dibite Racing BMW;Литой;Disk;8.5
;"8.5/9.5x19"", 5x120.00, ET35/30, ЦО 72,6мм.";Dibite;Dibite;Dibite;40522;4;72.6;19;35;5;https://static.baza.farpost.ru/drom/1527506781509_bulletin;https://static.baza.farpost.ru/drom/1527506781509_default;https://baza.drom.ru/vladivostok/wheel/disc/new-raznoshirokie-diski-dibite-racing-bmw-r19-8.5-9.5-5-120-p057-p058-63769591.html;BMW;9,5*19 5*120,0 ET35 72,6 Dibite BMW;120.0;33900;43900;10975;Aniku;"9.5x19"", 5x120.0, ET35, ЦО72.6";NEW! Разноширокие диски Dibite Racing BMW R19 8.5/9.5 5*120 (P057 P058);Dibite Racing BMW;Литой;Disk;9.5
;"8.5/9.5x19"", 5x120.00, ET35/30, ЦО 72,6мм.";Dibite;Dibite;Dibite;40523;4;72.6;19;30;5;https://static.baza.farpost.ru/drom/1527506781509_bulletin;https://static.baza.farpost.ru/drom/1527506781509_default;https://baza.drom.ru/vladivostok/wheel/disc/new-raznoshirokie-diski-dibite-racing-bmw-r19-8.5-9.5-5-120-p057-p058-63769591.html;BMW;9,5*19 5*120,0 ET30 72,6 Dibite BMW;120.0;33900;43900;10975;Aniku;"9.5x19"", 5x120.0, ET30, ЦО72.6";NEW! Разноширокие диски Dibite Racing BMW R19 8.5/9.5 5*120 (P057 P058);Dibite Racing BMW;Литой;Disk;9.5
;"8.5x17"", 6x139.70, ET12, ЦО 110,0мм.";Pro Comp;Pro Comp;Pro Comp;40524;4;110.0;17;12;6;https://static.baza.farpost.ru/drom/1530073051450_bulletin;https://static.baza.farpost.ru/drom/1530073051450_default;https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-x-ultra-legacy-r17-j8-5-et12-6-139-7-r237-64527267.html;X-Ultra Legacy;8,5*17 6*139,7 ET12 110,0 Pro Comp X-Ultra Legacy;139.7;37999;42999;10749;Aniku;"8.5x17"", 6x139.7, ET12, ЦО110.0";NEW! Комплект дисков X-Ultra Legacy R17 J8.5 ET12 6*139,7 (R237);X-Ultra Legacy;Литой;Disk;8.5
;"8.0/9.0x18"", 5x112.00, ET40/40, ЦО 73,1мм.";F1R;F1R;F1R;40525;4;73.1;18;40;5;https://static.baza.farpost.ru/drom/1527505783224_bulletin;https://static.baza.farpost.ru/drom/1527505783224_default;https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-f1r-f17-r18-8.0-9.0-j-5-112-j025-j026-63769275.html;F17;8,0*18 5*112,0 ET40 73,1 F1R F17;112.0;28900;33900;8475;Aniku;"8.0x18"", 5x112.0, ET40, ЦО73.1";NEW! Комплект дисков F1R F17 R18 8.0/9.0j 5*112 (J025 J026);F1R F17;Литой;Disk;8.0
;"8.0/9.0x18"", 5x112.00, ET40/40, ЦО 73,1мм.";F1R;F1R;F1R;40526;4;73.1;18;40;5;https://static.baza.farpost.ru/drom/1527505783224_bulletin;https://static.baza.farpost.ru/drom/1527505783224_default;https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-f1r-f17-r18-8.0-9.0-j-5-112-j025-j026-63769275.html;F17;9,0*18 5*112,0 ET40 73,1 F1R F17;112.0;28900;33900;8475;Aniku;"9.0x18"", 5x112.0, ET40, ЦО73.1";NEW! Комплект дисков F1R F17 R18 8.0/9.0j 5*112 (J025 J026);F1R F17;Литой;Disk;9.0
;"9.5x18"", 5x114.30, ET25, ЦО 73,1мм.";3SDM;3SDM;3SDM;40527;4;73.1;18;25;5;https://static.baza.farpost.ru/drom/1434625789194_bulletin;https://static.baza.farpost.ru/drom/1434625789194_default;https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-3sdm-0.05-r18-9.5-j-et-25-5-114.3-o041-36741100.html;0.05;9,5*18 5*114,3 ET25 73,1 3SDM 0.05;114.3;27999;32999;8249;Aniku;"9.5x18"", 5x114.3, ET25, ЦО73.1";NEW! Комплект дисков 3SDM 0.05 R18 9.5j ET+25 5*114.3 (O041);3SDM 0.05;Литой;Disk;9.5
(черный);"9.0x17"", 6x139.70, ET12, ЦО 110,0мм.";Black Rhino El Cajon;Black Rhino;Black Rhino;40528;4;110.0;17;12;6;https://static.baza.farpost.ru/drom/1521727018107_bulletin;https://static.baza.farpost.ru/drom/1521727018107_default;https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-black-rhino-el-cajon-r17-j9-et12-6-139.7-r262-61940097.html;Rhino El Cajon;9,0*17 6*139,7 ET12 110,0 Black Rhino Rhino El Cajon (черный);139.7;39999;44999;11249;Aniku;"9.0x17"", 6x139.7, ET12, ЦО110.0";NEW! Комплект дисков Black Rhino El Cajon R17 J9 ET12 6*139.7 (R262);Rhino El Cajon (черный);Литой;Disk;9.0
;"8.0x18"", 5x114.30, ET40, ЦО 67,1мм.";Shogun;Shogun;Shogun;40529;4;67.1;18;40;5;https://static.baza.farpost.ru/drom/1527504859133_bulletin;https://static.baza.farpost.ru/drom/1527504859133_default;https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-pro-cact-r18-8.0-j-et40-5-114.3-j009-63768792.html;Pro Cact;8,0*18 5*114,3 ET40 67,1 Shogun Pro Cact;114.3;27900;32900;8225;Aniku;"8.0x18"", 5x114.3, ET40, ЦО67.1";NEW! Комплект дисков Pro Cact R18 8.0j ET40 5*114.3 (J009);Pro Cact;Литой;Disk;8.0
;"9.0x17"", 5x114.30, ET35, ЦО 73,1мм.";Enkei RS05RR;ENKEI;ENKEI;40530;4;73.1;17;35;5;https://static.baza.farpost.ru/drom/1529548331004_bulletin;https://static.baza.farpost.ru/drom/1529548331004_default;https://baza.drom.ru/vladivostok/wheel/disc/new-enkei-rs05rr-r17-9j-et-35-5-114-3-v006-54533055.html;RS;9,0*17 5*114,3 ET35 73,1 ENKEI RS;114.3;23900;28900;7225;Aniku;"9.0x17"", 5x114.3, ET35, ЦО73.1";NEW! Enkei RS05RR R17 9J ET+35 5*114,3 (V006);Enkei RS;Литой;Disk;9.0
;"8.5x17"", 5x127.00, ET-10, ЦО 71,6мм.";Pro Comp;Pro Comp;Pro Comp;40531;4;71.6;17;-10;5;https://static.baza.farpost.ru/drom/1530073289457_bulletin;https://static.baza.farpost.ru/drom/1530073289457_default;https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-x-ultra-legacy-r17-j8-5-et-10-5-127-r239-64527411.html;X-Ultra Legacy;8,5*17 5*127,0 ET-10 71,6 Pro Comp X-Ultra Legacy;127.0;37999;42999;10749;Aniku;"8.5x17"", 5x127.0, ET-10, ЦО71.6";NEW! Комплект дисков X-Ultra Legacy R17 J8.5 ET-10 5*127 (R239);X-Ultra Legacy;Литой;Disk;8.5
;"9.0x18"", 6x135.00, 6x139.70, ET10, ЦО 108,0мм.";Tuff A.T. T-10;Tuff A.T.;Tuff A.T.;40532;5;108.0;18;10;6;https://static.baza.farpost.ru/drom/1530256384110_bulletin;https://static.baza.farpost.ru/drom/1530256384110_default;https://baza.drom.ru/vladivostok/wheel/disc/new-5-diskov-tuff-a-t-t-10-r18-j9-et10-6-139.7-6-135-r046-50210973.html;T-10;9,0*18 6*135,0 ET10 108,0 Tuff A.T. T-10;135.0;54999;59999;11999;Aniku;"9.0x18"", 6x135.0, ET10, ЦО108.0";NEW! 5 дисков! TUFF A. T. T-10 R18 J9 ET10 6*139.7 6*135 (R046);Tuff A.T. T-10;Литой;Disk;9.0
;"9.0x18"", 6x135.00, 6x139.70, ET10, ЦО 108,0мм.";Tuff A.T. T-10;Tuff A.T.;Tuff A.T.;40533;5;108.0;18;10;6;https://static.baza.farpost.ru/drom/1530256384110_bulletin;https://static.baza.farpost.ru/drom/1530256384110_default;https://baza.drom.ru/vladivostok/wheel/disc/new-5-diskov-tuff-a-t-t-10-r18-j9-et10-6-139.7-6-135-r046-50210973.html;T-10;9,0*18 6*139,7 ET10 108,0 Tuff A.T. T-10;139.7;54999;59999;11999;Aniku;"9.0x18"", 6x139.7, ET10, ЦО108.0";NEW! 5 дисков! TUFF A. T. T-10 R18 J9 ET10 6*139.7 6*135 (R046);Tuff A.T. T-10;Литой;Disk;9.0
;"8.5x18"", 5x114.30, ET22, ЦО 73,1мм.";3SDM;3SDM;3SDM;40534;4;73.1;18;22;5;https://static.baza.farpost.ru/drom/1434621681826_bulletin;https://static.baza.farpost.ru/drom/1434621681826_default;https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-3sdm-0.05-r18-8.5-j-et-22-5-114.3-o036-36740041.html;0.05;8,5*18 5*114,3 ET22 73,1 3SDM 0.05;114.3;27999;32999;8249;Aniku;"8.5x18"", 5x114.3, ET22, ЦО73.1";NEW! Комплект дисков 3SDM 0.05 R18 8.5j ET+22  5*114.3 (O036);3SDM 0.05;Литой;Disk;8.5
;"8.5/9.5x18"", 5x114.30, ET22/25, ЦО 73,1мм.";3SDM;3SDM;3SDM;40535;4;73.1;18;25;5;https://static.baza.farpost.ru/drom/1434621652846_bulletin;https://static.baza.farpost.ru/drom/1434621652846_default;https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-3sdm-0.05-r18-8.5-9.5-j-5-114.3-o036-o040-36739917.html;0.05;8,5*18 5*114,3 ET25 73,1 3SDM 0.05;114.3;27999;32999;8249;Aniku;"8.5x18"", 5x114.3, ET25, ЦО73.1";NEW! Комплект дисков 3SDM 0.05 R18 8.5 / 9.5j  5*114.3 (O036 - O040);3SDM 0.05;Литой;Disk;8.5
;"8.5/9.5x18"", 5x114.30, ET22/25, ЦО 73,1мм.";3SDM;3SDM;3SDM;40536;4;73.1;18;22;5;https://static.baza.farpost.ru/drom/1434621652846_bulletin;https://static.baza.farpost.ru/drom/1434621652846_default;https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-3sdm-0.05-r18-8.5-9.5-j-5-114.3-o036-o040-36739917.html;0.05;9,5*18 5*114,3 ET22 73,1 3SDM 0.05;114.3;27999;32999;8249;Aniku;"9.5x18"", 5x114.3, ET22, ЦО73.1";NEW! Комплект дисков 3SDM 0.05 R18 8.5 / 9.5j  5*114.3 (O036 - O040);3SDM 0.05;Литой;Disk;9.5
;"8.5x17"", 6x139.70, ET0, ЦО 110,0мм.";Pro Comp;Pro Comp;Pro Comp;40537;4;110.0;17;0;6;https://static.baza.farpost.ru/drom/1530073567456_bulletin;https://static.baza.farpost.ru/drom/1530073567456_default;https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-x-ultra-legacy-r17-j8-5-et0-6-139-7-r240-64527538.html;X-Ultra Legacy;8,5*17 6*139,7 110,0 Pro Comp X-Ultra Legacy;139.7;37999;42999;10749;Aniku;"8.5x17"", 6x139.7, ЦО110.0";NEW! Комплект дисков X-Ultra Legacy R17 J8.5 ET0 6*139,7 (R240);X-Ultra Legacy;Литой;Disk;8.5
;"8.5x16"", 4x100.00, ET25, ЦО 73,1мм.";R1;;;40538;4;73.1;16;25;4;https://static.baza.farpost.ru/drom/1527498993216_bulletin;https://static.baza.farpost.ru/drom/1527498993216_default;https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-r1-wheels-r16-8.5-j-et25-4-100-j008-63765779.html;R1 Wheels;8,5*16 4*100,0 ET25 73,1 R1 Wheels;100.0;21900;26900;6725;Aniku;"8.5x16"", 4x100.0, ET25, ЦО73.1";NEW! Комплект дисков R1 Wheels R16 8.5j ET25 4*100 (J008);R1 Wheels;Литой;Disk;8.5
;"8.5x17"", 5x114.30, ET20, ЦО 67,1мм.";PDW Torque;;;40539;4;67.1;17;20;5;https://static.baza.farpost.ru/drom/1527498153442_bulletin;https://static.baza.farpost.ru/drom/1527498153442_default;https://baza.drom.ru/vladivostok/wheel/disc/new-komplekt-diskov-torq-tr-q-r17-8.5-j-et20-5-114.3-j003-63765331.html;TorQ TR-Q;8,5*17 5*114,3 ET20 67,1 TorQ TR-Q;114.3;25900;30900;7725;Aniku;"8.5x17"", 5x114.3, ET20, ЦО67.1";NEW! Комплект дисков TorQ TR-Q R17 8.5j ET20 5*114.3 (J003);TorQ TR-Q;Литой;Disk;8.5
;"8.5/9.5x18"", 5x120.00, ET35/30, ЦО 74,1мм.";BMW;BMW;BMW;40540;4;74.1;18;35;5;https://static.baza.farpost.ru/drom/1527497765173_bulletin;https://static.baza.farpost.ru/drom/1527497765173_default;https://baza.drom.ru/vladivostok/wheel/disc/new-raznoshirokie-diski-bmw-style-r18-8.5-9.5-5-120-j001-j002-63765164.html;;8,5*18 5*120,0 ET35 74,1 BMW;120.0;28900;33900;8475;Aniku;"8.5x18"", 5x120.0, ET35, ЦО74.1";NEW! Разноширокие диски BMW Style R18 8.5/9.5 5*120 (J001 J002);BMW;Литой;Disk;8.5
;"8.5/9.5x18"", 5x120.00, ET35/30, ЦО 74,1мм.";BMW;BMW;BMW;40541;4;74.1;18;30;5;https://static.baza.farpost.ru/drom/1527497765173_bulletin;https://static.baza.farpost.ru/drom/1527497765173_default;https://baza.drom.ru/vladivostok/wheel/disc/new-raznoshirokie-diski-bmw-style-r18-8.5-9.5-5-120-j001-j002-63765164.html;;8,5*18 5*120,0 ET30 74,1 BMW;120.0;28900;33900;8475;Aniku;"8.5x18"", 5x120.0, ET30, ЦО74.1";NEW! Разноширокие диски BMW Style R18 8.5/9.5 5*120 (J001 J002);BMW;Литой;Disk;8.5
;"8.5/9.5x18"", 5x120.00, ET35/30, ЦО 74,1мм.";BMW;BMW;BMW;40542;4;74.1;18;35;5;https://static.baza.farpost.ru/drom/1527497765173_bulletin;https://static.baza.farpost.ru/drom/1527497765173_default;https://baza.drom.ru/vladivostok/wheel/disc/new-raznoshirokie-diski-bmw-style-r18-8.5-9.5-5-120-j001-j002-63765164.html;;9,5*18 5*120,0 ET35 74,1 BMW;120.0;28900;33900;8475;Aniku;"9.5x18"", 5x120.0, ET35, ЦО74.1";NEW! Разноширокие диски BMW Style R18 8.5/9.5 5*120 (J001 J002);BMW;Литой;Disk;9.5
;"8.5/9.5x18"", 5x120.00, ET35/30, ЦО 74,1мм.";BMW;BMW;BMW;40543;4;74.1;18;30;5;https://static.baza.farpost.ru/drom/1527497765173_bulletin;https://static.baza.farpost.ru/drom/1527497765173_default;https://baza.drom.ru/vladivostok/wheel/disc/new-raznoshirokie-diski-bmw-style-r18-8.5-9.5-5-120-j001-j002-63765164.html;;9,5*18 5*120,0 ET30 74,1 BMW;120.0;28900;33900;8475;Aniku;"9.5x18"", 5x120.0, ET30, ЦО74.1";NEW! Разноширокие диски BMW Style R18 8.5/9.5 5*120 (J001 J002);BMW;Литой;Disk;9.5
;"8.0/9.0x18"", 5x120.00, ET34/38, ЦО 74,1мм.";BMW;BMW;BMW;40544;4;74.1;18;34;5;https://static.baza.farpost.ru/drom/1527497414023_bulletin;https://static.baza.farpost.ru/drom/1527497414023_default;https://baza.drom.ru/vladivostok/wheel/disc/new-raznoshirokie-diski-bmw-style-r18-8.0-9.0-5-120-p052-p053-63765048.html;;8,0*18 5*120,0 ET34 74,1 BMW;120.0;28900;33900;8475;Aniku;"8.0x18"", 5x120.0, ET34, ЦО74.1";NEW! Разноширокие диски BMW Style R18 8.0/9.0 5*120 (P052 P053);BMW;Литой;Disk;8.0
;"8.0/9.0x18"", 5x120.00, ET34/38, ЦО 74,1мм.";BMW;BMW;BMW;40545;4;74.1;18;38;5;https://static.baza.farpost.ru/drom/1527497414023_bulletin;https://static.baza.farpost.ru/drom/1527497414023_default;https://baza.drom.ru/vladivostok/wheel/disc/new-raznoshirokie-diski-bmw-style-r18-8.0-9.0-5-120-p052-p053-63765048.html;;8,0*18 5*120,0 ET38 74,1 BMW;120.0;28900;33900;8475;Aniku;"8.0x18"", 5x120.0, ET38, ЦО74.1";NEW! Разноширокие диски BMW Style R18 8.0/9.0 5*120 (P052 P053);BMW;Литой;Disk;8.0
;"8.0/9.0x18"", 5x120.00, ET34/38, ЦО 74,1мм.";BMW;BMW;BMW;40546;4;74.1;18;34;5;https://static.baza.farpost.ru/drom/1527497414023_bulletin;https://static.baza.farpost.ru/drom/1527497414023_default;https://baza.drom.ru/vladivostok/wheel/disc/new-raznoshirokie-diski-bmw-style-r18-8.0-9.0-5-120-p052-p053-63765048.html;;9,0*18 5*120,0 ET34 74,1 BMW;120.0;28900;33900;8475;Aniku;"9.0x18"", 5x120.0, ET34, ЦО74.1";NEW! Разноширокие диски BMW Style R18 8.0/9.0 5*120 (P052 P053);BMW;Литой;Disk;9.0
;"8.0/9.0x18"", 5x120.00, ET34/38, ЦО 74,1мм.";BMW;BMW;BMW;40547;4;74.1;18;38;5;https://static.baza.farpost.ru/drom/1527497414023_bulletin;https://static.baza.farpost.ru/drom/1527497414023_default;https://baza.drom.ru/vladivostok/wheel/disc/new-raznoshirokie-diski-bmw-style-r18-8.0-9.0-5-120-p052-p053-63765048.html;;9,0*18 5*120,0 ET38 74,1 BMW;120.0;28900;33900;8475;Aniku;"9.0x18"", 5x120.0, ET38, ЦО74.1";NEW! Разноширокие диски BMW Style R18 8.0/9.0 5*120 (P052 P053);BMW;Литой;Disk;9.0
;"8.5/9.5x19"", 5x120.00, ET34/38, ЦО 74,1мм.";BMW;BMW;BMW;40548;4;74.1;19;34;5;https://static.baza.farpost.ru/drom/1527497099614_bulletin;https://static.baza.farpost.ru/drom/1527497099614_default;https://baza.drom.ru/vladivostok/wheel/disc/new-raznoshirokie-diski-bmw-style-r19-8.5-9.5-5-120-p054-p055-63764755.html;;8,5*19 5*120,0 ET34 74,1 BMW;120.0;33900;43900;10975;Aniku;"8.5x19"", 5x120.0, ET34, ЦО74.1";NEW! Разноширокие диски BMW Style R19 8.5/9.5 5*120 (P054 P055);BMW;Литой;Disk;8.5
;"8.5/9.5x19"", 5x120.00, ET34/38, ЦО 74,1мм.";BMW;BMW;BMW;40549;4;74.1;19;38;5;https://static.baza.farpost.ru/drom/1527497099614_bulletin;https://static.baza.farpost.ru/drom/1527497099614_default;https://baza.drom.ru/vladivostok/wheel/disc/new-raznoshirokie-diski-bmw-style-r19-8.5-9.5-5-120-p054-p055-63764755.html;;8,5*19 5*120,0 ET38 74,1 BMW;120.0;33900;43900;10975;Aniku;"8.5x19"", 5x120.0, ET38, ЦО74.1";NEW! Разноширокие диски BMW Style R19 8.5/9.5 5*120 (P054 P055);BMW;Литой;Disk;8.5
